price,volume,time,timestamp,type,order_type,trade_id
104300.1,0.00191754,2025-05-13 19:15:46,1747163746.7646956,buy,market,83021688
104300.1,0.00783163,2025-05-13 19:15:48,1747163748.2553644,buy,limit,83021689
104300.1,0.01439759,2025-05-13 19:15:49,1747163749.1697228,buy,market,83021690
104300.0,0.0001,2025-05-13 19:15:53,1747163753.4565127,sell,limit,83021692
104300.0,0.001,2025-05-13 19:15:53,1747163753.4565127,sell,limit,83021694
104300.0,0.00245806,2025-05-13 19:15:53,1747163753.4565127,sell,limit,83021691
104300.0,0.0001,2025-05-13 19:15:53,1747163753.4565127,sell,limit,83021693
104300.0,0.0001908,2025-05-13 19:15:56,1747163756.719522,buy,limit,83021695
104300.0,0.04676936,2025-05-13 19:15:57,1747163757.6717014,buy,limit,83021696
104300.0,0.00090733,2025-05-13 19:15:58,1747163758.3149579,buy,limit,83021697
104299.9,0.000959,2025-05-13 19:15:58,1747163758.96851,sell,market,83021698
104300.0,0.00018892,2025-05-13 19:16:10,1747163770.0388403,buy,limit,83021699
104299.9,0.02301034,2025-05-13 19:16:22,1747163782.3077826,sell,market,83021700
104299.9,0.001,2025-05-13 19:16:22,1747163782.3077826,sell,market,83021703
104299.9,0.0001,2025-05-13 19:16:22,1747163782.3077826,sell,market,83021701
104299.9,0.0001,2025-05-13 19:16:22,1747163782.3077826,sell,market,83021702
104291.0,5.033e-05,2025-05-13 19:16:22,1747163782.3077826,sell,market,83021704
104280.0,5.034e-05,2025-05-13 19:16:22,1747163782.307783,sell,market,83021705
104270.5,0.02363709,2025-05-13 19:16:22,1747163782.307783,sell,market,83021706
104270.6,0.0162,2025-05-13 19:16:27,1747163787.509798,buy,limit,83021707
104270.6,0.0006,2025-05-13 19:16:28,1747163788.5184448,buy,limit,83021708
104282.0,9.59e-05,2025-05-13 19:16:28,1747163788.8505783,buy,limit,83021709
104283.7,0.00226561,2025-05-13 19:16:28,1747163788.8505783,buy,limit,83021710
104283.5,0.00190736,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021711
104282.5,0.1,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021717
104283.5,0.0001,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021715
104283.5,0.0020753,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021713
104283.5,0.001,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021716
104283.5,0.00096643,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021712
104283.5,0.0001,2025-05-13 19:16:31,1747163791.0405667,sell,market,83021714
104282.4,0.08565732,2025-05-13 19:16:31,1747163791.040567,sell,market,83021718
104282.4,0.00057996,2025-05-13 19:16:32,1747163792.1625876,sell,limit,83021719
104282.5,0.00958934,2025-05-13 19:16:32,1747163792.5158598,buy,market,83021720
104282.5,9.589e-05,2025-05-13 19:16:35,1747163795.4355924,buy,limit,83021721
104282.5,0.0008395,2025-05-13 19:16:35,1747163795.4355927,buy,limit,83021722
104282.5,0.00014031,2025-05-13 19:16:36,1747163796.0700226,buy,limit,83021723
104282.5,0.00048931,2025-05-13 19:16:38,1747163798.127004,buy,limit,83021724
104282.5,0.01503699,2025-05-13 19:16:39,1747163799.0164099,buy,limit,83021725
104282.5,9.589e-05,2025-05-13 19:16:39,1747163799.0164099,buy,limit,83021726
104282.5,0.00046712,2025-05-13 19:16:39,1747163799.0164099,buy,limit,83021727
104282.5,4.724e-05,2025-05-13 19:16:39,1747163799.0402608,buy,limit,83021728
104282.4,8.803e-05,2025-05-13 19:16:42,1747163802.4487386,sell,limit,83021729
104282.5,0.00077674,2025-05-13 19:16:44,1747163804.0670433,buy,market,83021730
104282.5,8e-05,2025-05-13 19:16:45,1747163805.6975427,buy,limit,83021731
104282.5,0.00013397,2025-05-13 19:16:53,1747163813.7599757,buy,limit,83021732
104282.4,1.197e-05,2025-05-13 19:16:54,1747163814.4628966,sell,limit,83021733
104282.4,0.0001,2025-05-13 19:16:54,1747163814.4628966,sell,limit,83021734
104282.4,0.00011392,2025-05-13 19:16:54,1747163814.4628966,sell,limit,83021735
104282.5,0.02233795,2025-05-13 19:17:03,1747163823.6585188,buy,market,83021739
104282.5,0.01650611,2025-05-13 19:17:03,1747163823.6585188,buy,market,83021737
104282.5,0.03176323,2025-05-13 19:17:03,1747163823.6585188,buy,market,83021738
104282.5,0.003,2025-05-13 19:17:03,1747163823.6585188,buy,market,83021736
104284.4,0.00291283,2025-05-13 19:17:09,1747163829.4267473,buy,limit,83021740
104284.3,0.00014379,2025-05-13 19:17:14,1747163834.4452806,sell,market,83021741
104284.3,0.0001,2025-05-13 19:17:30,1747163850.5350854,sell,market,83021743
104284.3,0.00085621,2025-05-13 19:17:30,1747163850.5350854,sell,market,83021742
104284.3,4.379e-05,2025-05-13 19:17:30,1747163850.5350854,sell,market,83021744
104269.1,0.00057995,2025-05-13 19:17:31,1747163851.1997728,buy,limit,83021745
104269.0,5.035e-05,2025-05-13 19:17:31,1747163851.7645063,sell,limit,83021746
104265.0,0.00013938,2025-05-13 19:17:31,1747163851.7645063,sell,limit,83021747
104265.1,0.00585051,2025-05-13 19:17:32,1747163852.7064059,buy,limit,83021748
104225.0,5.037e-05,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021759
104265.0,0.00409578,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021749
104265.0,0.0001,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021751
104265.0,0.0002319,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021750
104265.0,0.0006,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021754
104265.0,0.001,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021753
104258.0,5.035e-05,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021755
104265.0,0.0001,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021752
104216.7,0.0959471,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021761
104236.0,5.036e-05,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021758
104250.0,0.00019184,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021756
104247.0,5.036e-05,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021757
104218.8,0.0959471,2025-05-13 19:17:36,1747163856.4918556,sell,market,83021760
104215.1,0.30158484,2025-05-13 19:17:36,1747163856.4918559,sell,market,83021762
104214.5,0.00079573,2025-05-13 19:17:42,1747163862.2622092,buy,limit,83021763
104214.5,9.548e-05,2025-05-13 19:17:48,1747163868.6264725,buy,limit,83021764
104214.4,0.00882737,2025-05-13 19:17:53,1747163873.9573956,sell,limit,83021765
104214.5,0.0058951,2025-05-13 19:17:54,1747163874.0975564,buy,limit,83021766
104214.5,0.0097198,2025-05-13 19:17:57,1747163877.5071983,buy,limit,83021767
104214.5,0.0053802,2025-05-13 19:17:57,1747163877.5071983,buy,limit,83021768
104214.5,0.0004745,2025-05-13 19:18:04,1747163884.495404,buy,market,83021769
104214.5,2.441e-05,2025-05-13 19:18:05,1747163885.7428794,buy,limit,83021770
104214.5,0.00728928,2025-05-13 19:18:09,1747163889.4491978,buy,limit,83021771
104214.5,0.0019,2025-05-13 19:18:09,1747163889.449198,buy,limit,83021772
104214.5,0.003,2025-05-13 19:18:09,1747163889.449198,buy,limit,83021774
104214.5,0.003,2025-05-13 19:18:09,1747163889.449198,buy,limit,83021773
104214.5,0.01361072,2025-05-13 19:18:09,1747163889.449198,buy,limit,83021775
104214.5,0.00045025,2025-05-13 19:18:09,1747163889.5830312,buy,market,83021776
104236.0,0.001,2025-05-13 19:18:24,1747163904.902647,sell,limit,83021778
104236.0,0.0001,2025-05-13 19:18:24,1747163904.902647,sell,limit,83021780
104215.3,0.00291219,2025-05-13 19:18:24,1747163904.902647,sell,limit,83021781
104236.0,0.004,2025-05-13 19:18:24,1747163904.902647,sell,limit,83021777
104236.0,0.0001,2025-05-13 19:18:24,1747163904.902647,sell,limit,83021779
104215.4,9.375e-05,2025-05-13 19:18:26,1747163906.6930764,buy,market,83021782
104215.4,0.0151,2025-05-13 19:18:27,1747163907.6677837,buy,limit,83021783
104215.3,0.01008101,2025-05-13 19:18:29,1747163909.3978043,sell,market,83021784
104215.4,9.595e-05,2025-05-13 19:18:31,1747163911.1243365,buy,market,83021785
104215.4,0.01650611,2025-05-13 19:18:31,1747163911.1243365,buy,market,83021786
104217.8,0.07631915,2025-05-13 19:18:31,1747163911.1243367,buy,market,83021787
104215.3,0.01734329,2025-05-13 19:18:34,1747163914.3410513,sell,market,83021788
104215.3,0.0001,2025-05-13 19:18:34,1747163914.3410516,sell,market,83021791
104215.3,0.001,2025-05-13 19:18:34,1747163914.3410516,sell,market,83021789
104215.3,0.0001,2025-05-13 19:18:34,1747163914.3410516,sell,market,83021790
104215.3,0.25315565,2025-05-13 19:18:34,1747163914.3410516,sell,market,83021792
104214.1,0.72830106,2025-05-13 19:18:34,1747163914.3410516,sell,market,83021793
104214.2,0.00204042,2025-05-13 19:19:01,1747163941.362103,buy,market,83021794
104214.2,0.00031078,2025-05-13 19:19:01,1747163941.5441093,buy,limit,83021795
104214.1,0.00019191,2025-05-13 19:19:11,1747163951.6543024,sell,market,83021799
104214.1,0.0001,2025-05-13 19:19:11,1747163951.6543024,sell,market,83021796
104214.1,0.0001,2025-05-13 19:19:11,1747163951.6543024,sell,market,83021797
104214.1,0.001,2025-05-13 19:19:11,1747163951.6543024,sell,market,83021798
104214.1,0.00128702,2025-05-13 19:19:11,1747163951.6543026,sell,market,83021800
104214.2,0.00019096,2025-05-13 19:19:13,1747163953.0454834,buy,limit,83021801
104214.2,0.00017962,2025-05-13 19:19:14,1747163954.4149728,buy,limit,83021802
104214.1,0.05148549,2025-05-13 19:19:15,1747163955.8650506,sell,limit,83021803
104214.1,0.00014379,2025-05-13 19:19:17,1747163957.2212515,sell,limit,83021804
104214.2,0.00936158,2025-05-13 19:19:17,1747163957.2740877,buy,limit,83021805
104214.2,0.01436469,2025-05-13 19:19:19,1747163959.7055697,buy,limit,83021807
104214.2,0.003,2025-05-13 19:19:19,1747163959.7055697,buy,limit,83021806
104214.2,0.00214142,2025-05-13 19:19:19,1747163959.7112758,buy,limit,83021808
104214.5,0.0002539,2025-05-13 19:19:19,1747163959.7194579,buy,limit,83021809
104236.1,5.037e-05,2025-05-13 19:19:21,1747163961.4203043,buy,limit,83021810
104247.0,0.00144353,2025-05-13 19:19:27,1747163967.4609456,buy,limit,83021813
104247.0,5.036e-05,2025-05-13 19:19:27,1747163967.4609456,buy,limit,83021811
104247.0,0.01650611,2025-05-13 19:19:27,1747163967.4609456,buy,limit,83021812
104247.0,0.00155647,2025-05-13 19:19:27,1747163967.4639032,buy,limit,83021814
104258.1,0.00094964,2025-05-13 19:19:32,1747163972.332223,buy,market,83021816
104258.1,5.036e-05,2025-05-13 19:19:32,1747163972.332223,buy,market,83021815
104258.0,0.0004905,2025-05-13 19:19:34,1747163974.6440973,sell,limit,83021817
104258.1,0.0144,2025-05-13 19:19:39,1747163979.1419685,buy,limit,83021818
104268.9,0.00114951,2025-05-13 19:19:53,1747163993.6855543,sell,limit,83021819
104269.0,0.01494965,2025-05-13 19:19:57,1747163997.5152652,buy,limit,83021822
104269.0,0.003,2025-05-13 19:19:57,1747163997.5152652,buy,limit,83021821
104269.0,5.035e-05,2025-05-13 19:19:57,1747163997.5152652,buy,limit,83021820
104280.1,0.00580103,2025-05-13 19:20:03,1747164003.93657,buy,limit,83021824
104280.1,5.035e-05,2025-05-13 19:20:03,1747164003.93657,buy,limit,83021823
104280.1,0.000245,2025-05-13 19:20:07,1747164007.8097036,buy,limit,83021825
104280.1,0.00279943,2025-05-13 19:20:09,1747164009.3275077,buy,limit,83021828
104291.0,5.034e-05,2025-05-13 19:20:09,1747164009.3275077,buy,limit,83021829
104300.0,0.00169015,2025-05-13 19:20:09,1747164009.3275077,buy,limit,83021830
104280.1,0.01046008,2025-05-13 19:20:09,1747164009.3275077,buy,limit,83021826
104280.1,0.003,2025-05-13 19:20:09,1747164009.3275077,buy,limit,83021827
104299.9,0.00243043,2025-05-13 19:20:16,1747164016.928036,sell,limit,83021831
104299.9,0.00135157,2025-05-13 19:20:20,1747164020.6732626,sell,market,83021832
104299.9,0.00096909,2025-05-13 19:20:25,1747164025.1653366,sell,market,83021833
104299.9,0.65,2025-05-13 19:20:25,1747164025.382357,sell,market,83021834
104299.9,0.05562371,2025-05-13 19:20:29,1747164029.3904114,sell,limit,83021835
104300.0,0.04920462,2025-05-13 19:20:30,1747164030.3854756,buy,limit,83021837
104300.0,0.04659538,2025-05-13 19:20:30,1747164030.3854756,buy,limit,83021836
104300.0,0.0151,2025-05-13 19:20:31,1747164031.2468846,buy,limit,83021838
104300.0,0.01650611,2025-05-13 19:20:32,1747164032.860249,buy,limit,83021840
104300.0,0.00280947,2025-05-13 19:20:32,1747164032.860249,buy,limit,83021839
104300.0,0.003,2025-05-13 19:20:32,1747164032.8602493,buy,limit,83021841
104300.0,5.009e-05,2025-05-13 19:20:34,1747164034.5357535,sell,limit,83021842
104300.1,0.00161955,2025-05-13 19:20:37,1747164037.9141552,buy,limit,83021843
104300.1,0.00023969,2025-05-13 19:20:38,1747164038.372845,buy,market,83021844
104302.1,5.033e-05,2025-05-13 19:20:43,1747164043.470749,buy,limit,83021847
104305.5,7e-05,2025-05-13 19:20:43,1747164043.470749,buy,limit,83021848
104312.9,5.033e-05,2025-05-13 19:20:43,1747164043.470749,buy,limit,83021849
104300.1,0.003,2025-05-13 19:20:43,1747164043.470749,buy,limit,83021846
104300.1,0.01464687,2025-05-13 19:20:43,1747164043.470749,buy,limit,83021845
104330.9,0.0303063,2025-05-13 19:20:43,1747164043.4707491,buy,limit,83021852
104333.7,0.01992271,2025-05-13 19:20:43,1747164043.4707491,buy,limit,83021854
104324.0,5.032e-05,2025-05-13 19:20:43,1747164043.4707491,buy,limit,83021850
104331.0,0.0052416,2025-05-13 19:20:43,1747164043.4707491,buy,limit,83021853
104330.8,9.587e-05,2025-05-13 19:20:43,1747164043.4707491,buy,limit,83021851
104333.6,0.02552593,2025-05-13 19:20:50,1747164050.2078614,buy,market,83021858
104333.6,0.03096852,2025-05-13 19:20:50,1747164050.2078614,buy,market,83021857
104333.6,0.01650611,2025-05-13 19:20:50,1747164050.2078614,buy,market,83021856
104333.6,9.586e-05,2025-05-13 19:20:50,1747164050.2078614,buy,market,83021855
104333.6,0.00023961,2025-05-13 19:20:54,1747164054.80707,buy,market,83021859
104333.5,0.0001,2025-05-13 19:21:01,1747164061.8372626,sell,limit,83021860
104333.5,4.292e-05,2025-05-13 19:21:01,1747164061.8372626,sell,limit,83021861
104333.6,0.00078818,2025-05-13 19:21:05,1747164065.6001725,buy,limit,83021862
104333.6,0.00021182,2025-05-13 19:21:10,1747164070.4081936,buy,limit,83021863
104333.6,0.00433026,2025-05-13 19:21:10,1747164070.4081936,buy,limit,83021864
104333.6,0.00144014,2025-05-13 19:21:19,1747164079.647319,buy,market,83021865
104333.6,0.0001425,2025-05-13 19:21:19,1747164079.8603437,buy,market,83021866
104333.6,9.326e-05,2025-05-13 19:21:20,1747164080.5073204,buy,limit,83021867
104333.6,0.01049995,2025-05-13 19:21:27,1747164087.6003294,buy,limit,83021868
104333.6,0.00210005,2025-05-13 19:21:27,1747164087.6003294,buy,limit,83021869
104333.6,0.00069995,2025-05-13 19:21:28,1747164088.6151118,buy,limit,83021870
104335.1,2.833e-05,2025-05-13 19:21:29,1747164089.037176,buy,limit,83021871
104335.1,2.199e-05,2025-05-13 19:21:39,1747164099.2087383,buy,limit,83021872
104335.1,0.01187806,2025-05-13 19:21:39,1747164099.2087386,buy,limit,83021873
104335.0,1.965e-05,2025-05-13 19:21:43,1747164103.3468013,sell,limit,83021874
104335.1,0.00714732,2025-05-13 19:21:46,1747164106.250122,buy,market,83021876
104335.1,0.001,2025-05-13 19:21:46,1747164106.250122,buy,market,83021875
104335.0,8.035e-05,2025-05-13 19:21:48,1747164108.3954754,sell,limit,83021877
104335.0,0.0001,2025-05-13 19:21:48,1747164108.3954756,sell,limit,83021878
104335.0,0.00082862,2025-05-13 19:21:48,1747164108.3954756,sell,limit,83021879
104335.0,0.0002492,2025-05-13 19:21:50,1747164110.1076987,sell,market,83021880
104345.9,5.031e-05,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021884
104346.2,9.584e-05,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021885
104346.3,0.00785085,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021886
104335.1,0.0011,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021883
104335.1,0.00935879,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021881
104335.1,0.001,2025-05-13 19:21:54,1747164114.015317,buy,limit,83021882
104346.2,0.00014402,2025-05-13 19:21:54,1747164114.2249942,sell,limit,83021887
104346.3,0.0151,2025-05-13 19:22:00,1747164120.966653,buy,limit,83021888
104346.3,0.00854744,2025-05-13 19:22:01,1747164121.9343839,buy,limit,83021889
104346.3,0.00645672,2025-05-13 19:22:01,1747164121.9343839,buy,limit,83021891
104346.3,9.584e-05,2025-05-13 19:22:01,1747164121.9343839,buy,limit,83021890
104346.3,0.00019068,2025-05-13 19:22:03,1747164123.044856,buy,limit,83021892
104346.3,0.00985871,2025-05-13 19:22:03,1747164123.5857146,buy,limit,83021893
104353.1,0.00281577,2025-05-13 19:22:04,1747164124.772063,buy,limit,83021894
104353.0,0.107,2025-05-13 19:22:06,1747164126.6322205,sell,market,83021895
104353.1,0.01650611,2025-05-13 19:22:14,1747164134.1101913,buy,limit,83021896
104354.3,0.0001579,2025-05-13 19:22:14,1747164134.1101913,buy,limit,83021897
104355.8,0.02288146,2025-05-13 19:22:14,1747164134.1101913,buy,limit,83021899
104355.7,9.582e-05,2025-05-13 19:22:14,1747164134.1101913,buy,limit,83021898
104355.8,0.00081874,2025-05-13 19:22:14,1747164134.4091327,buy,limit,83021900
104355.8,0.00246924,2025-05-13 19:22:21,1747164141.4678242,buy,market,83021901
104355.8,0.00065442,2025-05-13 19:22:25,1747164145.8947947,buy,limit,83021902
104355.8,0.00091535,2025-05-13 19:22:28,1747164148.7953234,buy,limit,83021903
104355.8,0.0128,2025-05-13 19:22:35,1747164155.9287179,buy,limit,83021904
104355.8,0.00172892,2025-05-13 19:22:43,1747164163.1717408,buy,limit,83021905
104355.8,1.042e-05,2025-05-13 19:22:46,1747164166.8036041,buy,limit,83021906
104347.8,1.93109826,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021915
104355.7,0.0001,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021908
104355.7,0.0001,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021909
104355.7,0.001,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021910
104355.7,0.0006,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021911
104350.5,0.00074771,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021912
104350.5,0.00043491,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021913
104347.9,0.1,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021914
104355.7,0.01937618,2025-05-13 19:22:50,1747164170.6352704,sell,limit,83021907
104347.9,0.00018716,2025-05-13 19:22:53,1747164173.5354033,buy,limit,83021916
104347.9,0.00848522,2025-05-13 19:22:57,1747164177.512967,buy,limit,83021921
104347.9,0.01631895,2025-05-13 19:22:57,1747164177.512967,buy,limit,83021917
104347.9,0.001,2025-05-13 19:22:57,1747164177.512967,buy,limit,83021919
104347.9,9.583e-05,2025-05-13 19:22:57,1747164177.512967,buy,limit,83021920
104347.9,0.002,2025-05-13 19:22:57,1747164177.512967,buy,limit,83021918
104347.8,1.328e-05,2025-05-13 19:23:04,1747164184.2298234,sell,limit,83021922
104347.9,1.019e-05,2025-05-13 19:23:09,1747164189.6078186,buy,limit,83021923
104335.0,5.031e-05,2025-05-13 19:23:16,1747164196.0273414,sell,limit,83021927
104347.8,0.001,2025-05-13 19:23:16,1747164196.0273414,sell,limit,83021926
104347.8,0.0001,2025-05-13 19:23:16,1747164196.0273414,sell,limit,83021925
104347.8,8.672e-05,2025-05-13 19:23:16,1747164196.0273414,sell,limit,83021924
104324.7,0.00191062,2025-05-13 19:23:16,1747164196.0273414,sell,limit,83021928
104324.7,0.00223429,2025-05-13 19:23:16,1747164196.0284162,sell,limit,83021929
104324.7,0.00220519,2025-05-13 19:23:16,1747164196.0285888,sell,limit,83021930
104324.7,0.0012122,2025-05-13 19:23:16,1747164196.0287812,sell,limit,83021931
104324.8,0.00017764,2025-05-13 19:23:16,1747164196.6242142,buy,limit,83021932
104324.8,0.0172594,2025-05-13 19:23:27,1747164207.525175,buy,limit,83021934
104324.8,0.01632847,2025-05-13 19:23:27,1747164207.525175,buy,limit,83021933
104324.8,0.06221213,2025-05-13 19:23:27,1747164207.525175,buy,limit,83021935
104324.8,0.0958,2025-05-13 19:23:28,1747164208.497604,buy,limit,83021936
104324.8,0.00129302,2025-05-13 19:23:29,1747164209.9336264,buy,limit,83021937
104324.8,0.0128,2025-05-13 19:23:30,1747164210.056733,buy,limit,83021938
104324.8,0.0128,2025-05-13 19:23:31,1747164211.0006044,buy,limit,83021939
104324.8,0.00090519,2025-05-13 19:23:44,1747164224.5879781,buy,limit,83021940
104324.8,0.00024017,2025-05-13 19:23:45,1747164225.6296613,buy,limit,83021941
